,HCHO Value,Date
2022-12-04 00:00:00,1.483944081886052e-05,2022-12-04
2022-12-05 00:00:00,1.736130913485241e-05,2022-12-05
2022-12-06 00:00:00,1.98831774508443e-05,2022-12-06
2022-12-07 00:00:00,2.240504576683619e-05,2022-12-07
2022-12-08 00:00:00,2.492691408282808e-05,2022-12-08
2022-12-09 00:00:00,2.744878239881997e-05,2022-12-09
2022-12-10 00:00:00,2.997065071481186e-05,2022-12-10
2022-12-11 00:00:00,3.249251903080375e-05,2022-12-11
2022-12-12 00:00:00,9.332391497136552e-05,2022-12-12
2022-12-13 00:00:00,0.0001132003923718,2022-12-13
2022-12-14 00:00:00,0.0002332113942527,2022-12-14
2022-12-15 00:00:00,0.0001380992484361,2022-12-15
2022-12-16 00:00:00,0.0001272168292765,2022-12-16
2022-12-17 00:00:00,0.000116334410117,2022-12-17
2022-12-18 00:00:00,0.0001054519909575,2022-12-18
2022-12-19 00:00:00,9.456957179803116e-05,2022-12-19
2022-12-20 00:00:00,8.368715263851397e-05,2022-12-20
2022-12-21 00:00:00,7.280473347899677e-05,2022-12-21
2022-12-22 00:00:00,6.192231431947956e-05,2022-12-22
2022-12-23 00:00:00,-9.605551212045568e-05,2022-12-23
2022-12-24 00:00:00,-4.275007150000717e-05,2022-12-24
2022-12-25 00:00:00,1.0555369120441349e-05,2022-12-25
2022-12-26 00:00:00,6.386080974088986e-05,2022-12-26
2022-12-27 00:00:00,0.0001288000959468,2022-12-27
2022-12-28 00:00:00,3.737630164151148e-05,2022-12-28
2022-12-29 00:00:00,-1.2259724030692927e-06,2022-12-29
2022-12-30 00:00:00,9.13798610881482e-05,2022-12-30
2023-01-01 00:00:00,0.0001283335866089,2023-01-01
2023-01-02 00:00:00,-6.538889368742119e-05,2023-01-02
2023-01-03 00:00:00,-5.2579317348771765e-05,2023-01-03
2023-01-04 00:00:00,-3.976974101012234e-05,2023-01-04
2023-01-05 00:00:00,-2.696016467147291e-05,2023-01-05
2023-01-06 00:00:00,-1.4150588332823482e-05,2023-01-06
2023-01-07 00:00:00,7.439011070359557e-06,2023-01-07
2023-01-08 00:00:00,2.9028610473542594e-05,2023-01-08
2023-01-09 00:00:00,5.0618209876725634e-05,2023-01-09
2023-01-10 00:00:00,7.220780927990868e-05,2023-01-10
2023-01-11 00:00:00,0.0001394416334966,2023-01-11
2023-01-12 00:00:00,5.249303692578621e-05,2023-01-12
2023-01-13 00:00:00,5.000602058414524e-06,2023-01-13
2023-01-14 00:00:00,-1.0991958097525938e-06,2023-01-14
2023-01-15 00:00:00,-7.1989936779197125e-06,2023-01-15
2023-01-16 00:00:00,8.863289752844428e-05,2023-01-16
2023-01-17 00:00:00,7.784952014681985e-05,2023-01-17
2023-01-18 00:00:00,6.706614276519543e-05,2023-01-18
2023-01-19 00:00:00,5.6282765383571e-05,2023-01-19
2023-01-20 00:00:00,5.881926751478011e-05,2023-01-20
2023-01-21 00:00:00,6.135576964598922e-05,2023-01-21
2023-01-22 00:00:00,6.389227177719831e-05,2023-01-22
2023-01-23 00:00:00,6.642877390840742e-05,2023-01-23
2023-01-24 00:00:00,6.896527603961653e-05,2023-01-24
2023-01-25 00:00:00,7.150177817082563e-05,2023-01-25
2023-01-26 00:00:00,7.403828030203474e-05,2023-01-26
2023-01-27 00:00:00,7.657478243324384e-05,2023-01-27
2023-01-28 00:00:00,7.911128456445294e-05,2023-01-28
2023-01-29 00:00:00,5.354888098592442e-05,2023-01-29
2023-01-30 00:00:00,5.100918282266915e-05,2023-01-30
2023-01-31 00:00:00,4.8469484659413886e-05,2023-01-31
2023-02-01 00:00:00,4.592978649615862e-05,2023-02-01
2023-02-02 00:00:00,4.339008833290335e-05,2023-02-02
2023-02-03 00:00:00,4.085039016964808e-05,2023-02-03
2023-02-04 00:00:00,3.831069200639281e-05,2023-02-04
2023-02-05 00:00:00,3.577099384313754e-05,2023-02-05
2023-02-06 00:00:00,3.323129567988228e-05,2023-02-06
2023-02-07 00:00:00,3.0691597516627005e-05,2023-02-07
2023-02-08 00:00:00,2.815189935337174e-05,2023-02-08
2023-02-09 00:00:00,-5.631724408819705e-05,2023-02-09
2023-02-10 00:00:00,-3.298191231422971e-05,2023-02-10
2023-02-11 00:00:00,-9.646580540262376e-06,2023-02-11
2023-02-12 00:00:00,1.3688751233704951e-05,2023-02-12
2023-02-13 00:00:00,9.253631953502777e-06,2023-02-13
2023-02-14 00:00:00,-2.1692850679357405e-05,2023-02-14
2023-02-15 00:00:00,2.0453660732441056e-05,2023-02-15
2023-02-16 00:00:00,4.038898132384221e-05,2023-02-16
2023-02-17 00:00:00,-4.010055191390691e-06,2023-02-17
2023-02-18 00:00:00,0.0001148673853688,2023-02-18
2023-02-19 00:00:00,9.1741979715572e-05,2023-02-19
2023-02-20 00:00:00,6.861657406234399e-05,2023-02-20
2023-02-21 00:00:00,4.549116840911597e-05,2023-02-21
2023-02-22 00:00:00,2.236576275588796e-05,2023-02-22
2023-02-23 00:00:00,4.146672794182271e-05,2023-02-23
2023-02-24 00:00:00,6.056769312775744e-05,2023-02-24
2023-02-25 00:00:00,0.0001596039755767,2023-02-25
2023-02-26 00:00:00,8.01480141602954e-05,2023-02-26
2023-02-27 00:00:00,8.178541484996069e-05,2023-02-27
2023-02-28 00:00:00,8.342281553962597e-05,2023-02-28
2023-03-01 00:00:00,8.506021622929126e-05,2023-03-01
2023-03-02 00:00:00,8.669761691895654e-05,2023-03-02
2023-03-03 00:00:00,8.833501760862181e-05,2023-03-03
2023-03-04 00:00:00,8.997241829828709e-05,2023-03-04
2023-03-05 00:00:00,9.160981898795238e-05,2023-03-05
2023-03-06 00:00:00,9.324721967761766e-05,2023-03-06
2023-03-07 00:00:00,0.0001219175669072,2023-03-07
2023-03-08 00:00:00,0.0001226534960895,2023-03-08
2023-03-09 00:00:00,0.0001233894252718,2023-03-09
2023-03-10 00:00:00,0.0001241253544541,2023-03-10
2023-03-11 00:00:00,0.0001248612836364,2023-03-11
2023-03-12 00:00:00,0.0001255972128188,2023-03-12
2023-03-13 00:00:00,0.0001263331420011,2023-03-13
2023-03-14 00:00:00,0.0001270690711834,2023-03-14
2023-03-15 00:00:00,0.0001278050003658,2023-03-15
2023-03-16 00:00:00,0.000115015550703,2023-03-16
2023-03-17 00:00:00,0.0001022261010403,2023-03-17
2023-03-18 00:00:00,6.01184240263142e-05,2023-03-18
2023-03-19 00:00:00,5.759189249623662e-05,2023-03-19
2023-03-20 00:00:00,5.506536096615905e-05,2023-03-20
2023-03-21 00:00:00,5.2538829436081474e-05,2023-03-21
2023-03-22 00:00:00,7.30273155036859e-05,2023-03-22
2023-03-23 00:00:00,0.0001261066455868,2023-03-23
2023-03-24 00:00:00,6.108779062711585e-05,2023-03-24
2023-03-25 00:00:00,0.000142868833949,2023-03-25
2023-03-26 00:00:00,1.4922944855089468e-05,2023-03-26
2023-03-27 00:00:00,0.0001491793745415,2023-03-27
2023-03-28 00:00:00,5.902269883642364e-05,2023-03-28
2023-03-29 00:00:00,0.0002249340753638,2023-03-29
2023-03-30 00:00:00,0.0001262377182972,2023-03-30
2023-03-31 00:00:00,0.0001279941746677,2023-03-31
2023-04-01 00:00:00,0.0002433836838427,2023-04-01
2023-04-02 00:00:00,0.0001831173118958,2023-04-02
2023-04-03 00:00:00,0.0001878093548256,2023-04-03
2023-04-04 00:00:00,0.0001405635939638,2023-04-04
2023-04-05 00:00:00,9.33178331021272e-05,2023-04-05
2023-04-06 00:00:00,0.0001446547338905,2023-04-06
2023-04-07 00:00:00,0.0001867145817621,2023-04-07
2023-04-08 00:00:00,0.0001305880229039,2023-04-08
2023-04-09 00:00:00,7.446146404588103e-05,2023-04-09
2023-04-10 00:00:00,0.000272307226341,2023-04-10
2023-04-11 00:00:00,3.961633975034271e-05,2023-04-11
2023-04-12 00:00:00,0.0001254275484334,2023-04-12
2023-04-13 00:00:00,0.0001222713386364,2023-04-13
2023-04-14 00:00:00,0.0002009165835803,2023-04-14
2023-04-15 00:00:00,0.0002510396238093,2023-04-15
2023-04-16 00:00:00,0.000265150836467,2023-04-16
2023-04-17 00:00:00,0.0001828469312692,2023-04-17
2023-04-18 00:00:00,5.927236796484201e-05,2023-04-18
2023-04-19 00:00:00,0.0001261644770672,2023-04-19
2023-04-20 00:00:00,0.0001603608597523,2023-04-20
2023-04-21 00:00:00,0.0001542199052044,2023-04-21
2023-04-22 00:00:00,0.0001480789506565,2023-04-22
2023-04-23 00:00:00,6.802841572613187e-05,2023-04-23
2023-04-24 00:00:00,0.0001909498520623,2023-04-24
2023-04-25 00:00:00,0.0001706268709005,2023-04-25
2023-04-26 00:00:00,0.0001503038897387,2023-04-26
2023-04-27 00:00:00,0.0001299809085769,2023-04-27
2023-04-28 00:00:00,0.0001162336320814,2023-04-28
2023-04-29 00:00:00,0.0001138521200377,2023-04-29
2023-04-30 00:00:00,0.0001114706079942,2023-04-30
2023-05-01 00:00:00,0.0001465104400869,2023-05-01
2023-05-02 00:00:00,0.0001815502721797,2023-05-02
2023-05-03 00:00:00,0.0002165901042724,2023-05-03
2023-05-04 00:00:00,0.0002516299363652,2023-05-04
2023-05-05 00:00:00,0.0001829708829379,2023-05-05
2023-05-06 00:00:00,0.0001143118295107,2023-05-06
2023-05-07 00:00:00,0.0001260675316399,2023-05-07
2023-05-08 00:00:00,0.0001378232337692,2023-05-08
2023-05-09 00:00:00,0.0001482040829134,2023-05-09
2023-05-10 00:00:00,0.0001585849320577,2023-05-10
2023-05-11 00:00:00,0.000168965781202,2023-05-11
2023-05-12 00:00:00,0.0001793466303463,2023-05-12
2023-05-13 00:00:00,0.0001192544174359,2023-05-13
2023-05-14 00:00:00,0.0001549257019435,2023-05-14
2023-05-15 00:00:00,0.0001160242998702,2023-05-15
2023-05-16 00:00:00,-6.380867365829729e-05,2023-05-16
2023-05-17 00:00:00,0.0002239920749595,2023-05-17
2023-05-18 00:00:00,8.010698090335367e-05,2023-05-18
2023-05-19 00:00:00,0.0001438446510678,2023-05-19
2023-05-20 00:00:00,0.0001816335357648,2023-05-20
2023-05-22 00:00:00,2.0861132598500053e-06,2023-05-22
2023-05-23 00:00:00,0.0001173338583628,2023-05-23
2023-05-24 00:00:00,0.0001674213574888,2023-05-24
2023-05-25 00:00:00,4.471236742579997e-05,2023-05-25
2023-05-26 00:00:00,0.0002027984682162,2023-05-26
2023-05-27 00:00:00,0.0001507377261922,2023-05-27
2023-05-28 00:00:00,9.86769841683378e-05,2023-05-28
2023-05-29 00:00:00,0.0001314109601269,2023-05-29
2023-05-30 00:00:00,0.0001641449360856,2023-05-30
2023-05-31 00:00:00,0.0002273388996954,2023-05-31
2023-06-01 00:00:00,0.0001877292285263,2023-06-01
2023-06-02 00:00:00,0.0002692410911153,2023-06-02
2023-06-03 00:00:00,0.0003196908063168,2023-06-03
2023-06-04 00:00:00,0.0002066275469248,2023-06-04
2023-06-05 00:00:00,0.0001405528952863,2023-06-05
2023-06-06 00:00:00,0.0001511723021407,2023-06-06
2023-06-07 00:00:00,0.0002024416598184,2023-06-07
2023-06-08 00:00:00,0.000188782809754,2023-06-08
2023-06-09 00:00:00,0.0002056168337351,2023-06-09
2023-06-10 00:00:00,0.0001173718132475,2023-06-10
2023-06-11 00:00:00,9.2957890882259e-05,2023-06-11
2023-06-12 00:00:00,8.747197804643791e-05,2023-06-12
2023-06-13 00:00:00,8.198606521061681e-05,2023-06-13
2023-06-14 00:00:00,6.809079202248158e-05,2023-06-14
2023-06-15 00:00:00,0.0001090269070658,2023-06-15
2023-06-16 00:00:00,-1.816233102045225e-05,2023-06-16
2023-06-17 00:00:00,0.000215583682279,2023-06-17
2023-06-18 00:00:00,0.0002073249803378,2023-06-18
2023-06-19 00:00:00,0.0001990662783967,2023-06-19
2023-06-20 00:00:00,0.0001937465135267,2023-06-20
2023-06-21 00:00:00,0.0001692305418201,2023-06-21
2023-06-22 00:00:00,0.0001447145701136,2023-06-22
2023-06-23 00:00:00,0.0001188696784797,2023-06-23
2023-06-24 00:00:00,0.0002120020773062,2023-06-24
2023-06-25 00:00:00,0.0002117889012158,2023-06-25
2023-06-26 00:00:00,0.000204951550104,2023-06-26
2023-06-27 00:00:00,0.0001981141989922,2023-06-27
2023-06-28 00:00:00,0.000198727327549,2023-06-28
2023-06-29 00:00:00,0.0001993404561058,2023-06-29
2023-06-30 00:00:00,0.0001702618891156,2023-06-30
2023-07-01 00:00:00,0.0001851824072124,2023-07-01
2023-07-02 00:00:00,9.482039145449576e-05,2023-07-02
2023-07-03 00:00:00,4.458375696591515e-06,2023-07-03
2023-07-04 00:00:00,3.917401733984364e-05,2023-07-04
2023-07-05 00:00:00,7.388965898309576e-05,2023-07-05
2023-07-06 00:00:00,0.0001086053006263,2023-07-06
2023-07-07 00:00:00,0.0001433209422696,2023-07-07
2023-07-08 00:00:00,0.0001550443980398,2023-07-08
2023-07-09 00:00:00,0.0001554796344846,2023-07-09
2023-07-10 00:00:00,0.0001622265347409,2023-07-10
2023-07-11 00:00:00,0.0001689734349972,2023-07-11
2023-07-12 00:00:00,0.0001757203352536,2023-07-12
2023-07-13 00:00:00,9.66009876480142e-05,2023-07-13
2023-07-14 00:00:00,0.000103532686721,2023-07-14
2023-07-15 00:00:00,0.0001104643857941,2023-07-15
2023-07-16 00:00:00,0.0001189682080453,2023-07-16
2023-07-17 00:00:00,0.0001208383808773,2023-07-17
2023-07-18 00:00:00,0.0002733912306849,2023-07-18
2023-07-19 00:00:00,0.0001187002606663,2023-07-19
2023-07-20 00:00:00,0.000106830889115,2023-07-20
2023-07-21 00:00:00,5.668722090635835e-05,2023-07-21
2023-07-22 00:00:00,0.0001564204705716,2023-07-22
2023-07-23 00:00:00,0.0002179046190634,2023-07-23
2023-07-24 00:00:00,0.0002289878203922,2023-07-24
2023-07-25 00:00:00,0.0002400710217211,2023-07-25
2023-07-26 00:00:00,0.00025115422305,2023-07-26
2023-07-27 00:00:00,0.0001281007107946,2023-07-27
2023-07-28 00:00:00,0.0001021441512912,2023-07-28
2023-07-29 00:00:00,0.000160103284933,2023-07-29
2023-07-31 00:00:00,0.0003153998737732,2023-07-31
2023-08-01 00:00:00,0.0001898763432625,2023-08-01
2023-08-02 00:00:00,0.0002473665619546,2023-08-02
2023-08-03 00:00:00,0.0002419714719441,2023-08-03
2023-08-04 00:00:00,0.0001980778409538,2023-08-04
2023-08-05 00:00:00,0.000339990918534,2023-08-05
2023-08-06 00:00:00,8.58559710118409e-05,2023-08-06
2023-08-07 00:00:00,0.0001988308266181,2023-08-07
2023-08-08 00:00:00,0.0001747349879002,2023-08-08
2023-08-09 00:00:00,7.091945495140999e-05,2023-08-09
2023-08-10 00:00:00,0.0002060501310639,2023-08-10
2023-08-11 00:00:00,0.0002101634522212,2023-08-11
2023-08-12 00:00:00,0.0002142767733785,2023-08-12
2023-08-13 00:00:00,7.606611022324817e-05,2023-08-13
2023-08-14 00:00:00,0.0002149717127502,2023-08-14
2023-08-15 00:00:00,-1.4876371791710104e-05,2023-08-15
2023-08-16 00:00:00,6.697226877454496e-05,2023-08-16
2023-08-17 00:00:00,0.0001488209093408,2023-08-17
2023-08-18 00:00:00,0.0001986075882669,2023-08-18
2023-08-19 00:00:00,0.0002184072913769,2023-08-19
2023-08-20 00:00:00,0.0001889968215497,2023-08-20
2023-08-21 00:00:00,0.0001839161318884,2023-08-21
2023-08-22 00:00:00,0.0002007753090087,2023-08-22
2023-08-23 00:00:00,0.000217634486129,2023-08-23
2023-08-24 00:00:00,0.0002795520334689,2023-08-24
2023-08-25 00:00:00,0.0001930577869529,2023-08-25
2023-08-26 00:00:00,0.0001537767020066,2023-08-26
2023-08-27 00:00:00,0.0001306376612999,2023-08-27
2023-08-28 00:00:00,8.494988283375329e-05,2023-08-28
2023-08-29 00:00:00,0.0003244779146984,2023-08-29
2023-08-30 00:00:00,9.18672817281062e-05,2023-08-30
2023-08-31 00:00:00,0.0001311073839387,2023-08-31
2023-09-01 00:00:00,0.0001703474861493,2023-09-01
2023-09-02 00:00:00,0.0002095875883599,2023-09-02
2023-09-03 00:00:00,0.0002488276905705,2023-09-03
2023-09-04 00:00:00,0.0002880677927811,2023-09-04
2023-09-05 00:00:00,0.0003273078949918,2023-09-05
2023-09-09 00:00:00,0.0001726898125396,2023-09-09
2023-09-10 00:00:00,1.243351286251972e-05,2023-09-10
2023-09-11 00:00:00,6.777164075730987e-05,2023-09-11
2023-09-12 00:00:00,0.0001231097686521,2023-09-12
2023-09-13 00:00:00,0.000153971243539,2023-09-13
2023-09-14 00:00:00,0.000184832718426,2023-09-14
2023-09-15 00:00:00,0.000150824397993,2023-09-15
2023-09-16 00:00:00,0.00011681607756,2023-09-16
2023-09-17 00:00:00,8.280775712705926e-05,2023-09-17
2023-09-18 00:00:00,4.8799436694079015e-05,2023-09-18
2023-09-19 00:00:00,1.4791116261098748e-05,2023-09-19
2023-09-20 00:00:00,4.6070284664223045e-05,2023-09-20
2023-09-21 00:00:00,7.734945306734735e-05,2023-09-21
2023-09-22 00:00:00,0.0001528362231597,2023-09-22
2023-09-23 00:00:00,0.0002283229932522,2023-09-23
2023-09-24 00:00:00,0.0003038097633447,2023-09-24
2023-09-25 00:00:00,0.0002692169211824,2023-09-25
2023-09-26 00:00:00,0.0002706316474103,2023-09-26
2023-09-27 00:00:00,0.0002519967962625,2023-09-27
2023-09-28 00:00:00,0.0002064434430307,2023-09-28
2023-09-29 00:00:00,0.0001608900897989,2023-09-29
2023-09-30 00:00:00,0.0001153367365672,2023-09-30
2023-10-01 00:00:00,0.0001896120285948,2023-10-01
2023-10-02 00:00:00,0.0001304312694761,2023-10-02
2023-10-03 00:00:00,7.125051035746271e-05,2023-10-03
2023-10-04 00:00:00,1.206975123879408e-05,2023-10-04
2023-10-05 00:00:00,0.0001353586926937,2023-10-05
2023-10-06 00:00:00,0.0002586476341488,2023-10-06
2023-10-07 00:00:00,0.000182604875065,2023-10-07
2023-10-08 00:00:00,0.0001360973847355,2023-10-08
2023-10-09 00:00:00,8.95898944061068e-05,2023-10-09
2023-10-10 00:00:00,4.308240407666019e-05,2023-10-10
2023-10-11 00:00:00,0.0001467167176447,2023-10-11
2023-10-12 00:00:00,0.0002503510312128,2023-10-12
2023-10-13 00:00:00,0.0002320063792234,2023-10-13
2023-10-14 00:00:00,0.0002136617272341,2023-10-14
2023-10-15 00:00:00,0.0001953170752448,2023-10-15
2023-10-16 00:00:00,0.0001769724232555,2023-10-16
2023-10-17 00:00:00,0.00017671187136,2023-10-17
2023-10-18 00:00:00,0.0001441850645648,2023-10-18
2023-10-19 00:00:00,0.0001116582577697,2023-10-19
2023-10-20 00:00:00,7.913145097465855e-05,2023-10-20
2023-10-21 00:00:00,4.6604644179544725e-05,2023-10-21
2023-10-22 00:00:00,1.40778373844309e-05,2023-10-22
2023-10-23 00:00:00,3.4013250637031326e-05,2023-10-23
2023-10-24 00:00:00,5.394866388963175e-05,2023-10-24
2023-10-25 00:00:00,7.388407714223218e-05,2023-10-25
2023-10-26 00:00:00,9.38194903948326e-05,2023-10-26
2023-10-27 00:00:00,1.847003044224921e-05,2023-10-27
2023-10-28 00:00:00,3.2580251058464616e-05,2023-10-28
2023-10-29 00:00:00,4.669047167468003e-05,2023-10-29
2023-10-30 00:00:00,0.000110558657932,2023-10-30
2023-10-31 00:00:00,0.0001744268441894,2023-10-31
2023-11-01 00:00:00,0.0002382950304468,2023-11-01
2023-11-02 00:00:00,0.0002266978327428,2023-11-02
2023-11-03 00:00:00,0.0002151006350388,2023-11-03
2023-11-04 00:00:00,0.0002035034373348,2023-11-04
2023-11-05 00:00:00,0.0001919062396308,2023-11-05
2023-11-06 00:00:00,0.0001803090419269,2023-11-06
2023-11-07 00:00:00,0.0003361401746922,2023-11-07
2023-11-08 00:00:00,7.565548225803321e-05,2023-11-08
2023-11-09 00:00:00,5.817718283381468e-05,2023-11-09
2023-11-10 00:00:00,4.069888340959614e-05,2023-11-10
2023-11-11 00:00:00,2.322058398537761e-05,2023-11-11
2023-11-12 00:00:00,5.838393853151999e-05,2023-11-12
2023-11-13 00:00:00,9.354729307766238e-05,2023-11-13
2023-11-14 00:00:00,0.0001148133197804,2023-11-14
2023-11-15 00:00:00,0.0001360793464831,2023-11-15
2023-11-16 00:00:00,0.0001573453731859,2023-11-16
2023-11-17 00:00:00,0.0001786113998887,2023-11-17
2023-11-18 00:00:00,0.000131222952937,2023-11-18
2023-11-19 00:00:00,-3.849534571405151e-05,2023-11-19
2023-11-20 00:00:00,-5.345155716670609e-05,2023-11-20
2023-11-21 00:00:00,-6.840776861936066e-05,2023-11-21
2023-11-22 00:00:00,-8.336398007201524e-05,2023-11-22
2023-11-23 00:00:00,4.779450700204489e-05,2023-11-23
2023-11-24 00:00:00,8.494583413102245e-05,2023-11-24
2023-11-25 00:00:00,0.00012209716126,2023-11-25
2023-11-26 00:00:00,0.0002212541655713,2023-11-26
2023-11-27 00:00:00,0.000182575167777,2023-11-27
2023-11-28 00:00:00,0.0001438961699828,2023-11-28
2023-11-29 00:00:00,0.0001052171721886,2023-11-29
2023-11-30 00:00:00,6.653817439440963e-05,2023-11-30
2023-12-01 00:00:00,2.7859176600187035e-05,2023-12-01
2023-12-02 00:00:00,3.798351156553312e-05,2023-12-02
2023-12-03 00:00:00,4.8107846530879214e-05,2023-12-03
2023-12-04 00:00:00,5.823218149622531e-05,2023-12-04
2023-12-05 00:00:00,6.835651646157139e-05,2023-12-05
2023-12-06 00:00:00,7.848085142691749e-05,2023-12-06
2023-12-07 00:00:00,9.436139803325876e-05,2023-12-07
2023-12-08 00:00:00,0.0001102419446396,2023-12-08
2023-12-09 00:00:00,0.0001586392531382,2023-12-09
2023-12-11 00:00:00,0.0001398780211761,2023-12-11
2023-12-12 00:00:00,0.0001558248800512,2023-12-12
2023-12-13 00:00:00,0.0001717717389264,2023-12-13
2023-12-14 00:00:00,0.0001877185978016,2023-12-14
2023-12-15 00:00:00,0.0001538123307029,2023-12-15
2023-12-16 00:00:00,0.0001199060636043,2023-12-16
2023-12-17 00:00:00,8.59997965057231e-05,2023-12-17
2023-12-18 00:00:00,5.209352940709748e-05,2023-12-18
2023-12-19 00:00:00,4.591755739023496e-06,2023-12-19
2023-12-20 00:00:00,-4.29100179290505e-05,2023-12-20
2023-12-21 00:00:00,-8.097847426161228e-06,2023-12-21
2023-12-22 00:00:00,7.03169863902694e-05,2023-12-22
2023-12-23 00:00:00,0.0001487318202067,2023-12-23
2023-12-24 00:00:00,9.006715958413531e-05,2023-12-24
2023-12-25 00:00:00,3.140249896157062e-05,2023-12-25
2023-12-26 00:00:00,3.140249896157062e-05,2023-12-26
2023-12-27 00:00:00,3.140249896157062e-05,2023-12-27
2023-12-28 00:00:00,3.140249896157062e-05,2023-12-28
2023-12-29 00:00:00,3.140249896157062e-05,2023-12-29
2023-12-30 00:00:00,3.140249896157062e-05,2023-12-30
2023-12-31 00:00:00,3.140249896157062e-05,2023-12-31
0,3.0462504439770303e-05,2024-01-02 00:00:00
1,2.9588466790112147e-05,2024-01-03 00:00:00
2,2.877932058773623e-05,2024-01-04 00:00:00
3,2.799230184405777e-05,2024-01-05 00:00:00
4,2.7226805446642244e-05,2024-01-06 00:00:00
5,2.6482242830868564e-05,2024-01-07 00:00:00
6,2.5758041527401397e-05,2024-01-08 00:00:00
7,2.5053644722038606e-05,2024-01-09 00:00:00
8,2.43685108275954e-05,2024-01-10 00:00:00
9,2.370211306749603e-05,2024-01-11 00:00:00
10,2.305393907075288e-05,2024-01-12 00:00:00
11,2.2423490478021494e-05,2024-01-13 00:00:00
12,2.181028255842875e-05,2024-01-14 00:00:00
13,2.121384383687945e-05,2024-01-15 00:00:00
14,2.0633715731554875e-05,2024-01-16 00:00:00
15,2.0069452201324533e-05,2024-01-17 00:00:00
16,1.9520619402800022e-05,2024-01-18 00:00:00
17,1.898679535676734e-05,2024-01-19 00:00:00
18,1.846756962374115e-05,2024-01-20 00:00:00
19,1.796254298839157e-05,2024-01-21 00:00:00
20,1.747132715260084e-05,2024-01-22 00:00:00
21,1.6993544436913844e-05,2024-01-23 00:00:00
22,1.652882749015301e-05,2024-01-24 00:00:00
23,1.607681900697424e-05,2024-01-25 00:00:00
24,1.5637171453146768e-05,2024-01-26 00:00:00
25,1.520954679834569e-05,2024-01-27 00:00:00
26,1.4793616256251738e-05,2024-01-28 00:00:00
27,1.4389060031758451e-05,2024-01-29 00:00:00
28,1.3995567075092402e-05,2024-01-30 00:00:00
29,1.3612834842657401e-05,2024-01-31 00:00:00
30,1.3240569064418843e-05,2024-02-01 00:00:00
31,1.2878483517649287e-05,2024-02-02 00:00:00
32,1.252629980686137e-05,2024-02-03 00:00:00
33,1.2183747149758798e-05,2024-02-04 00:00:00
34,1.1850562169040897e-05,2024-02-05 00:00:00
35,1.1526488689900586e-05,2024-02-06 00:00:00
36,1.1211277543060128e-05,2024-02-07 00:00:00
37,1.090468637319319e-05,2024-02-08 00:00:00
38,1.0606479452585924e-05,2024-02-09 00:00:00
39,1.03164274998938e-05,2024-02-10 00:00:00
40,1.0034307503854832e-05,2024-02-11 00:00:00
41,9.759902551823671e-06,2024-02-12 00:00:00
42,9.493001662994709e-06,2024-02-13 00:00:00
43,9.233399626185984e-06,2024-02-14 00:00:00
44,8.980896842059151e-06,2024-02-15 00:00:00
45,8.735299169654223e-06,2024-02-16 00:00:00
46,8.49641777712106e-06,2024-02-17 00:00:00
47,8.264068996532868e-06,2024-02-18 00:00:00
48,8.038074182670064e-06,2024-02-19 00:00:00
49,7.81825957566593e-06,2024-02-20 00:00:00
50,7.604456167408449e-06,2024-02-21 00:00:00
51,7.39649957159562e-06,2024-02-22 00:00:00
52,7.194229897344309e-06,2024-02-23 00:00:00
53,6.997491626255495e-06,2024-02-24 00:00:00
54,6.806133492841362e-06,2024-02-25 00:00:00
55,6.620008368222316e-06,2024-02-26 00:00:00
56,6.438973147004502e-06,2024-02-27 00:00:00
57,6.262888637250846e-06,2024-02-28 00:00:00
58,6.091619453461023e-06,2024-02-29 00:00:00
59,5.92503391247806e-06,2024-03-01 00:00:00
